cliente_id,canal_desc,subchannel_desc,bees_start,rewards_start
119251,Autoservicio,Autoservicio Independiente,2018-11,2021-05
181737,Tradicional,Almacen,2018-11,2021-01
181871,Tradicional,Almacen,2018-11,2021-03
183637,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
184485,Tradicional,Almacen,2021-03,2021-03
184495,Tradicional,Almacen,2021-03,2021-03
185831,Tradicional,Almacen Autoservice,2018-11,2021-03
186381,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
186637,Tradicional,Almacen,2021-03,2021-03
186667,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
192055,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2022-08
196465,Tradicional,Almacen,2021-03,2021-03
199337,Tradicional,Almacen,2021-07,2021-07
202975,Tradicional,Almacen,2021-03,2021-03
203693,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
203797,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
206767,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
207521,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-05,2023-05
218421,Autoservicio,Autoservicio Independiente,2021-02,2021-03
222453,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
223179,Tradicional,Almacen,2021-03,2021-03
223181,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
226191,Tradicional,Almacen,2021-03,2021-03
229283,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-09
230077,Tradicional,Almacen,2021-03,2021-04
231769,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-12,2021-12
235701,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-05,2021-10
235937,Tradicional,Almacen,2021-03,2021-03
238571,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
239789,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
244993,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
247633,Tradicional,Almacen,2021-03,2021-04
247709,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2023-05
248141,Tradicional,Almacen,2021-03,2021-03
248185,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
248587,Tradicional,Almacen,2021-03,2021-04
248745,Tradicional,Almacen,2021-04,2021-04
248901,Tradicional,Almacen,2021-04,2021-04
248905,Tradicional,Almacen,2021-03,2021-03
249075,Tradicional,Almacen,2021-03,2021-03
249359,Kioscos/maxikioscos,Kiosco Ventana,2021-06,2021-08
249753,Tradicional,Fiambreria/queseria,2021-03,2021-09
250453,Tradicional,Almacen,2021-03,2021-03
250995,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
274275,Tradicional,Almacen,2021-02,2021-04
274787,Tradicional,Almacen,2021-04,2021-04
276227,Tradicional,Almacen,2021-05,2021-07
278327,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
278997,Autoservicio,Autoservicio Independiente,2021-02,2021-03
280229,Tradicional,Almacen,2021-12,2022-12
281405,Tradicional,Almacen,2019-05,2021-03
281563,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
284309,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
289025,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
291141,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
292341,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
295547,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
295769,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
297025,Tradicional,Almacen,2021-03,2021-03
311185,Tradicional,Almacen,2021-03,2021-03
312069,Tradicional,Farmacia,2021-04,2022-08
312225,Tradicional,Almacen,2021-03,2021-03
312303,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-02,2021-02
314701,Tradicional,Almacen,2021-03,2021-03
314887,Tradicional,Almacen,2021-03,2021-03
315259,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
315765,Tradicional,Almacen,2021-03,2021-03
315783,Tradicional,Almacen,2021-03,2021-04
317283,Tradicional,Almacen,2021-03,2021-03
318305,Tradicional,Almacen,2021-03,2021-04
319271,Tradicional,Almacen,2021-04,2021-04
334323,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
335371,Autoservicio,Autoservicio Independiente,2021-03,2021-05
335377,Autoservicio,Autoservicio Independiente,2021-05,2021-05
335379,Autoservicio,Autoservicio Independiente,2021-05,2021-05
336809,Tradicional,Almacen,2021-03,2021-03
337611,Tradicional,Rotiseria/com P Llevar,2021-04,2021-09
338151,Tradicional,Almacen,2021-09,2021-09
339059,Autoservicio,Autoservicio Independiente,2021-02,2021-03
339175,Tradicional,Almacen,2021-04,2021-04
339891,Tradicional,Almacen,2021-05,2021-05
340227,Tradicional,Almacen,2021-03,2021-04
340251,Tradicional,Almacen,2021-03,2021-03
341685,Tradicional,Almacen,2021-03,2021-03
342371,Tradicional,Carniceria/polleria,2021-04,2021-04
342649,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-02,2021-03
342947,Tradicional,Almacen,2021-02,2021-02
346077,Autoservicio,Autoservicio Independiente,2021-04,2021-04
346541,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
347211,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
347601,Tradicional,Verduleria,2021-04,2021-04
349595,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
349987,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
351325,Autoservicio,Autoservicio Independiente,2021-03,2021-03
351345,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-05,2021-05
352161,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
352695,Tradicional,Almacen,2021-03,2021-03
353571,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
353825,Tradicional,Almacen,2021-03,2021-03
353827,Tradicional,Almacen,2021-03,2021-03
355147,Tradicional,Almacen,2021-03,2021-03
356653,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
356809,Tradicional,Almacen,2021-03,2021-03
357971,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
358829,Tradicional,Almacen,2021-03,2021-03
359205,Tradicional,Almacen,2021-03,2021-03
359215,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
360233,Tradicional,Almacen,2023-01,2023-01
361233,Tradicional,Almacen,2021-03,2021-03
365095,Kioscos/maxikioscos,Kiosco Ventana,2021-07,2021-07
365257,Tradicional,Almacen Autoservice,2021-03,2021-04
366115,Tradicional,Almacen,2021-02,2021-03
366861,Kioscos/maxikioscos,Kiosco Ventana,2021-10,2021-11
367507,Autoservicio,Autoservicio Independiente,2021-02,2021-02
368133,Tradicional,Almacen,2021-08,2021-09
368137,Tradicional,Almacen,2021-04,2021-04
369137,Tradicional,Almacen,2021-03,2021-03
369859,Tradicional,Almacen,2021-02,2021-03
376873,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
378187,Tradicional,Almacen,2023-02,2023-06
378299,Tradicional,Almacen,2021-04,2021-04
378875,Tradicional,Almacen,2021-04,2021-04
379543,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-05,2023-05
601419,Tradicional,Almacen,2021-03,2021-03
602819,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
605103,Tradicional,Almacen,2021-04,2021-04
605291,Tradicional,Almacen,2021-03,2021-03
606051,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
607683,Tradicional,Almacen,2018-11,2021-03
609787,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-04
610085,Autoservicio,Autoservicio Independiente,2021-03,2021-03
610591,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-05,2023-05
611797,Autoservicio,Autoservicio Independiente,2021-05,2021-05
612119,Kioscos/maxikioscos,Kiosco/maxikiosco,2018-11,2021-02
612607,Tradicional,Almacen,2021-03,2021-03
615105,Tradicional,Almacen,2021-03,2021-03
615231,Tradicional,Almacen,2021-03,2021-03
616865,Tradicional,Almacen,2021-03,2021-03
618519,Kioscos/maxikioscos,Kiosco Ventana,2021-06,2021-08
619343,Tradicional,Rotiseria/com P Llevar,2021-04,2021-04
619363,Autoservicio,Autoservicio Independiente,2021-05,2021-05
620665,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
621811,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
622797,Tradicional,Almacen,2021-04,2021-04
624147,Tradicional,Almacen,2021-03,2021-03
624247,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-06,2021-07
624439,Tradicional,Almacen,2021-03,2021-03
625205,Tradicional,Almacen,2021-03,2021-03
627157,Tradicional,Almacen,2021-04,2021-04
627395,Tradicional,Almacen,2021-03,2021-03
628821,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
629353,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
630397,Tradicional,Almacen,2021-03,2021-03
630885,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-04
631219,Autoservicio,Autoservicio Independiente,2021-02,2021-03
631363,Tradicional,Almacen,2021-03,2021-03
632043,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
632717,Tradicional,Almacen,2021-04,2021-04
632747,Tradicional,Almacen,2021-03,2021-03
633013,Tradicional,Almacen,2021-03,2021-03
635763,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
636105,Tradicional,Almacen,2021-03,2021-03
643419,Tradicional,Fiambreria/queseria,2021-04,2021-04
644309,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
645173,Kioscos/maxikioscos,Kiosco Ventana,2018-11,2021-03
645337,Tradicional,Almacen,2018-11,2021-02
645463,Tradicional,Almacen,2021-03,2021-03
646905,Tradicional,Almacen,2021-03,2021-03
648097,Tradicional,Almacen Autoservice,2021-03,2021-03
650363,Tradicional,Almacen,2021-07,2021-07
651047,Tradicional,Almacen,2021-04,2021-08
651359,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
655605,Tradicional,Almacen,2021-03,2021-03
657219,Tradicional,Almacen,2021-03,2021-03
658973,Tradicional,Almacen,2021-03,2021-03
659309,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
659317,Tradicional,Almacen,2021-03,2021-03
660045,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
663511,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
663537,Tradicional,Almacen,2021-03,2021-03
664185,Tradicional,Almacen,2021-03,2021-03
664639,Tradicional,Almacen,2021-06,2021-06
665273,Tradicional,Almacen,2021-03,2021-03
667603,Tradicional,Carniceria/polleria,2021-03,2021-03
667939,Autoservicio,Autoservicio Independiente,2021-02,2021-02
669481,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-05
670303,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
671299,Tradicional,Almacen,2021-04,2021-04
673257,Tradicional,Almacen,2021-02,2021-02
674121,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
679315,Tradicional,Almacen,2021-03,2021-03
681621,Tradicional,Vinoteca,2021-03,2021-03
682535,Kioscos/maxikioscos,Kiosco Ventana,2019-01,2021-03
682667,Tradicional,Almacen,2021-03,2021-03
682755,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
683287,Tradicional,Almacen,2021-10,2021-10
683443,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-06,2021-06
684605,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-02,2021-03
685773,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-04
708277,Tradicional,Almacen,2021-03,2021-03
709431,Tradicional,Almacen,2021-03,2021-03
713751,Autoservicio,Autoservicio Independiente,2021-07,2021-07
715961,Tradicional,Almacen,2021-04,2021-04
716807,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
716841,Tradicional,Almacen,2021-04,2021-04
716861,Tradicional,Almacen,2021-03,2021-03
716915,Autoservicio,Autoservicio Independiente,2021-02,2021-03
716985,Kioscos/maxikioscos,Kiosco Ventana,2021-02,2021-03
717789,Kioscos/maxikioscos,Kiosco Ventana,2021-06,2021-06
718643,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-04
719411,Tradicional,Almacen,2021-03,2021-04
720757,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
726157,Tradicional,Almacen,2021-04,2021-04
727653,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
727733,Tradicional,Verduleria,2021-04,2021-04
728271,Tradicional,Almacen,2021-03,2021-03
729515,Kioscos/maxikioscos,Kiosco/maxikiosco,2019-04,2021-03
730913,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
731085,Tradicional,Almacen,2021-03,2021-03
732223,Tradicional,Almacen,2023-06,2023-06
732439,Kioscos/maxikioscos,Kiosco/maxikiosco,2020-01,2021-03
732441,Kioscos/maxikioscos,Kiosco/maxikiosco,2018-11,2021-03
732443,Kioscos/maxikioscos,Kiosco/maxikiosco,2018-11,2021-03
733709,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
734167,Kioscos/maxikioscos,Kiosco Ventana,2018-11,2020-06
734363,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
734701,Tradicional,Almacen,2021-03,2021-03
734703,Tradicional,Almacen,2021-03,2021-03
735087,Tradicional,Almacen,2021-03,2021-03
735089,Tradicional,Almacen,2021-03,2021-03
735167,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
737275,Kioscos/maxikioscos,Kiosco/maxikiosco,2018-11,2021-03
738371,Tradicional,Rotiseria/com P Llevar,2021-04,2021-04
739129,Tradicional,Almacen,2021-03,2021-03
739731,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
741401,Autoservicio,Autoservicio Independiente,2021-03,2021-03
741501,Tradicional,Almacen,2021-03,2021-03
741505,Tradicional,Rotiseria/com P Llevar,2021-03,2021-03
742555,Tradicional,Almacen,2021-03,2021-03
743981,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
744413,Tradicional,Almacen,2018-12,2020-06
744941,Tradicional,Almacen,2021-03,2021-03
744965,Autoservicio,Autoservicio Independiente,2021-03,2021-03
745039,Tradicional,Almacen,2021-03,2021-03
745611,Tradicional,Almacen,2021-03,2021-03
745627,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
746015,Tradicional,Verduleria,2021-04,2021-04
746245,Tradicional,Almacen,2021-03,2021-03
746471,Tradicional,Almacen,2021-04,2021-04
746747,Tradicional,Almacen,2021-03,2021-03
747019,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
747349,Tradicional,Almacen,2021-07,2021-07
747351,Kioscos/maxikioscos,Kiosco/maxikiosco,2020-05,2021-03
748171,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
748173,Tradicional,Tienda De Bebidas,2018-11,2021-03
751167,Tradicional,Almacen,2019-06,2021-04
751419,Autoservicio,Autoservicio Independiente,2021-03,2021-03
752309,Tradicional,Almacen,2021-03,2021-03
752317,Tradicional,Almacen,2021-03,2021-03
752319,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
752407,Tradicional,Almacen,2021-02,2021-02
753937,Tradicional,Almacen,2021-03,2021-04
753941,Tradicional,Almacen,2021-11,2021-11
754133,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
755737,Tradicional,Almacen,2021-12,2022-07
756685,Kioscos/maxikioscos,Kiosco Ventana,2021-02,2021-02
757851,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
758305,Autoservicio,Autoservicio Independiente,2021-02,2021-02
758341,Tradicional,Almacen,2021-04,2021-04
758345,Tradicional,Almacen,2021-03,2021-03
758511,Tradicional,Almacen,2021-03,2021-05
758613,Tradicional,Almacen,2021-02,2021-02
759253,Tradicional,Almacen,2021-03,2021-03
759483,Tradicional,Almacen,2021-03,2021-04
760911,Kioscos/maxikioscos,Kiosco/maxikiosco,2019-02,2021-03
761241,Kioscos/maxikioscos,Kiosco/maxikiosco,2020-04,2021-03
761877,Tradicional,Almacen,2021-03,2021-03
762171,Kioscos/maxikioscos,Kiosco Ventana,2020-05,2021-03
762191,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
762429,Tradicional,Almacen,2021-04,2021-04
762577,Tradicional,Panaderia / Pasteleria,2021-04,2021-04
762583,Tradicional,Panaderia / Pasteleria,2021-12,2021-12
762845,Kioscos/maxikioscos,Kiosco/maxikiosco,2020-04,2021-03
762943,Kioscos/maxikioscos,Kiosco Ventana,2018-11,2021-03
762945,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
762947,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
762949,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
762951,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
763659,Kioscos/maxikioscos,Kiosco Ventana,2020-05,2021-03
763703,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
765233,Tradicional,Vinoteca,2021-03,2021-03
766395,Tradicional,Almacen Autoservice,2021-03,2021-03
766585,Tradicional,Almacen,2021-02,2021-03
767067,Tradicional,Almacen,2021-03,2021-03
768343,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
769675,Tradicional,Almacen,2021-03,2021-03
770121,Kioscos/maxikioscos,Kiosco Ventana,2019-03,2021-03
770373,Tradicional,Almacen,2019-04,2021-02
771125,Tradicional,Almacen,2021-03,2021-03
771221,Tradicional,Almacen,2021-03,2021-03
771541,Tradicional,Almacen,2021-02,2021-02
772741,Kioscos/maxikioscos,Kiosco/maxikiosco,2022-03,2023-05
773007,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
774157,Autoservicio,Autoservicio Independiente,2021-02,2021-03
774463,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
776069,Tradicional,Almacen,2021-03,2021-04
776189,Tradicional,Almacen,2021-03,2021-03
776299,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
776517,Tradicional,Almacen Autoservice,2021-02,2021-02
776687,Tradicional,Carniceria/polleria,2021-02,2021-03
777915,Tradicional,Almacen Autoservice,2021-03,2021-03
778445,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
778705,Autoservicio,Autoservicio Independiente,2021-03,2021-03
782439,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
782607,Tradicional,Almacen,2021-03,2021-03
782721,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-04
782771,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
783697,Tradicional,Almacen,2021-03,2021-03
785043,Tradicional,Almacen,2020-05,2021-03
785843,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
785851,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
786591,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-05,2021-05
786947,Tradicional,Verduleria,2021-04,2021-11
788019,Tradicional,Almacen,2021-02,2021-02
788897,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
788899,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
788901,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
790307,Tradicional,Almacen,2021-03,2021-03
790377,Tradicional,Almacen,2021-04,2021-04
791157,Tradicional,Almacen,2021-03,2021-04
791377,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
791457,Tradicional,Almacen,2021-03,2021-03
791821,Tradicional,Almacen Autoservice,2022-08,2022-08
792641,Tradicional,Almacen,2021-03,2021-03
792701,Autoservicio,Autoservicio Independiente,2021-03,2021-03
792849,Tradicional,Almacen,2021-03,2021-07
793099,Tradicional,Almacen,2021-03,2021-03
793237,Tradicional,Almacen,2021-03,2021-09
793657,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-04
793911,Tradicional,Almacen,2021-04,2021-04
793931,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
794089,Tradicional,Almacen,2021-03,2021-03
794301,Kioscos/maxikioscos,Kiosco/maxikiosco,2018-12,2021-03
794507,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
794543,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-02,2021-03
794735,Tradicional,Almacen,2021-04,2023-11
795389,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
795501,Tradicional,Almacen Autoservice,2021-03,2021-03
795611,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
795781,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
795879,Tradicional,Almacen,2021-03,2021-04
796353,Autoservicio,Autoservicio Independiente,2021-03,2021-03
796543,Autoservicio,Autoservicio Independiente,2021-03,2021-03
797277,Kioscos/maxikioscos,Kiosco/maxikiosco,2018-12,2021-03
797643,Tradicional,Almacen,2021-03,2021-03
797731,Autoservicio,Autoservicio Independiente,2021-06,2021-06
798041,Tradicional,Almacen,2021-03,2021-03
798051,Tradicional,Almacen,2021-03,2021-03
798485,Tradicional,Almacen,2018-11,2021-03
798487,Tradicional,Almacen,2021-03,2021-04
799391,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
799559,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
799811,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
800049,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
808421,Tradicional,Almacen,2021-03,2021-03
808451,Autoservicio,Autoservicio Independiente,2021-02,2021-02
809209,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
809953,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-05,2021-05
811265,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
811333,Tradicional,Almacen,2021-03,2021-03
811345,Tradicional,Almacen,2021-03,2021-03
811625,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-04
812395,Tradicional,Almacen,2019-04,2021-03
812403,Kioscos/maxikioscos,Kiosco Ventana,2021-02,2021-03
812731,Tradicional,Panaderia / Pasteleria,2021-03,2021-03
812803,Tradicional,Almacen,2021-03,2021-04
813405,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
813409,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
814021,Tradicional,Tienda De Bebidas,2021-04,2021-04
814023,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
814083,Autoservicio,Autoservicio Independiente,2021-03,2021-03
814343,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
816033,Tradicional,Almacen,2021-04,2021-04
816229,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
817161,Tradicional,Almacen,2021-11,2021-11
817165,Tradicional,Almacen,2021-03,2021-03
817175,Tradicional,Almacen,2021-03,2021-03
817177,Autoservicio,Autoservicio Independiente,2021-02,2021-02
817919,Tradicional,Almacen,2021-03,2021-03
818345,Tradicional,Almacen,2021-03,2021-03
818903,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
818907,Kioscos/maxikioscos,Kiosco Ventana,2020-04,2021-03
818961,Tradicional,Almacen,2021-03,2021-03
818969,Tradicional,Almacen,2021-03,2021-03
818977,Tradicional,Almacen,2021-05,2021-05
818985,Tradicional,Almacen,2021-04,2021-04
