cliente_id,canal_desc,subchannel_desc,bees_start,rewards_start
819939,Autoservicio,Autoservicio Independiente,2021-04,2021-04
819941,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-04
819945,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-02,2021-03
820733,Tradicional,Almacen,2021-03,2021-03
820815,Kioscos/maxikioscos,Kiosco/maxikiosco,2018-11,2021-03
820817,Kioscos/maxikioscos,Kiosco Ventana,2021-07,2021-07
820873,Kioscos/maxikioscos,Kiosco/maxikiosco,2020-01,2021-03
820941,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
820967,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
821093,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
823871,Tradicional,Almacen,2021-03,2021-03
823877,Kioscos/maxikioscos,Kiosco/maxikiosco,2020-06,2021-02
824519,Autoservicio,Autoservicio Independiente,2021-03,2021-03
824523,Tradicional,Almacen,2021-03,2021-03
825255,Kioscos/maxikioscos,Kiosco Ventana,2018-11,2021-03
825257,Tradicional,Almacen,2021-03,2021-03
825459,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
825983,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
825991,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
825999,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-04
826591,Tradicional,Almacen,2021-03,2021-03
826593,Tradicional,Almacen,2021-02,2021-03
826637,Kioscos/maxikioscos,Kiosco/maxikiosco,2020-03,2021-03
826807,Kioscos/maxikioscos,Kiosco/maxikiosco,2020-02,2021-03
827201,Tradicional,Almacen,2021-03,2021-04
827459,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-02,2021-03
827505,Tradicional,Almacen,2021-11,2022-10
828759,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
828771,Autoservicio,Autoservicio Independiente,2021-03,2021-03
830783,Tradicional,Almacen,2021-03,2021-03
830785,Tradicional,Almacen,2021-03,2021-03
830787,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-02,2021-03
830791,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
830793,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
830807,Kioscos/maxikioscos,Kiosco/maxikiosco,2018-12,2021-03
831985,Tradicional,Vinoteca,2020-05,2021-03
832603,Kioscos/maxikioscos,Kiosco/maxikiosco,2018-11,2021-03
833497,Autoservicio,Autoservicio Independiente,2021-02,2021-03
834785,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-06,2021-07
834793,Autoservicio,Autoservicio Independiente,2021-03,2021-03
834953,Autoservicio,Autoservicio Independiente,2021-04,2021-04
837261,Autoservicio,Autoservicio Independiente,2021-03,2021-03
837371,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
837495,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
837779,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
838697,Autoservicio,Autoservicio Independiente,2021-03,2021-03
838699,Kioscos/maxikioscos,Kiosco Ventana,2021-02,2021-03
839493,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
839709,Tradicional,Almacen,2021-03,2021-03
840857,Autoservicio,Autoservicio Independiente,2021-05,2021-05
841071,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
841083,Tradicional,Almacen,2018-12,2021-03
841085,Tradicional,Almacen,2021-02,2021-02
841389,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
841677,Kioscos/maxikioscos,Kiosco Ventana,2021-09,2021-09
841751,Tradicional,Almacen,2021-04,2021-04
841789,Tradicional,Almacen,2020-03,2021-04
842469,Tradicional,Almacen,2021-03,2021-03
842673,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-04
843133,Tradicional,Almacen,2021-03,2021-03
843701,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
843789,Tradicional,Carniceria/polleria,2021-07,2021-07
843819,Kioscos/maxikioscos,Kiosco/maxikiosco,2020-04,2021-03
843849,Tradicional,Almacen,2021-09,2021-09
843851,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
843915,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
843973,Tradicional,Almacen,2021-03,2021-03
844225,Autoservicio,Autoservicio Independiente,2021-05,2021-05
844227,Autoservicio,Autoservicio Independiente,2021-05,2021-05
844693,Autoservicio,Autoservicio Independiente,2021-05,2021-05
845435,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-04
846523,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
847091,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
847255,Tradicional,Almacen,2021-03,2021-03
848531,Tradicional,Almacen,2020-04,2021-02
848601,Tradicional,Almacen,2020-09,2021-02
848647,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
848777,Tradicional,Almacen,2021-02,2021-03
849003,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-08,2021-09
849927,Tradicional,Almacen,2021-04,2021-04
850561,Autoservicio,Autoservicio Independiente,2021-05,2021-05
851215,Kioscos/maxikioscos,Kiosco Ventana,2019-05,2021-03
851307,Autoservicio,Autoservicio Independiente,2021-02,2021-03
851459,Autoservicio,Autoservicio Independiente,2021-04,2021-05
851839,Tradicional,Carniceria/polleria,2021-03,2021-04
852931,Tradicional,Almacen,2021-03,2021-03
852941,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-08
852959,Tradicional,Almacen,2021-03,2021-03
853027,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
853227,Kioscos/maxikioscos,Kiosco Ventana,2019-07,2021-03
853543,Tradicional,Almacen Autoservice,2021-03,2021-03
853561,Tradicional,Almacen,2021-04,2021-07
853575,Tradicional,Almacen Autoservice,2021-03,2021-03
854195,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
854301,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
855155,Tradicional,Almacen,2021-04,2021-04
855159,Tradicional,Almacen,2021-03,2021-03
855359,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-05,2021-05
855373,Tradicional,Almacen,2021-07,2021-07
855853,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
856049,Kioscos/maxikioscos,Kiosco Ventana,2019-08,2021-03
856059,Tradicional,Almacen,2021-03,2021-03
856107,Tradicional,Almacen,2021-04,2021-04
856179,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
856357,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
856381,Tradicional,Almacen,2021-03,2021-03
856415,Tradicional,Almacen,2021-04,2021-04
856607,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
856609,Tradicional,Almacen,2021-04,2021-04
856611,Kioscos/maxikioscos,Kiosco Ventana,2021-02,2021-02
856667,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
857019,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-04
857079,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
857179,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
857409,Kioscos/maxikioscos,Kiosco Ventana,2021-02,2021-02
857479,Tradicional,Almacen,2021-03,2021-03
857577,Autoservicio,Autoservicio Independiente,2021-05,2021-05
857841,Kioscos/maxikioscos,Kiosco/maxikiosco,2020-02,2021-03
857881,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
858497,Tradicional,Almacen,2021-03,2021-04
858591,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
858595,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
858601,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
858605,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
858689,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-06,2021-06
858721,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
858757,Kioscos/maxikioscos,Kiosco Ventana,2021-11,2021-11
859677,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
859745,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
859755,Tradicional,Almacen Autoservice,2021-03,2021-03
860157,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
860697,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
860723,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-07,2021-09
860739,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
860743,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
860903,Kioscos/maxikioscos,Kiosco Ventana,2021-02,2021-03
860905,Tradicional,Almacen Autoservice,2021-03,2021-03
860949,Tradicional,Almacen,2021-03,2021-03
860981,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
861377,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
861615,Tradicional,Verduleria,2021-05,2021-10
861957,Autoservicio,Autoservicio Independiente,2021-02,2021-03
862211,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
862451,Tradicional,Almacen,2020-04,2020-06
862463,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
862747,Tradicional,Almacen,2021-03,2021-03
862847,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
863117,Tradicional,Almacen,2021-03,2021-03
864177,Tradicional,Almacen,2019-11,2021-03
864281,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
864285,Autoservicio,Autoservicio Independiente,2021-07,2021-08
864291,Autoservicio,Autoservicio Independiente,2021-05,2021-05
864659,Kioscos/maxikioscos,Kiosco Ventana,2021-02,2021-02
864829,Autoservicio,Autoservicio Independiente,2021-06,2021-07
864831,Autoservicio,Autoservicio Independiente,2021-03,2021-03
865097,Tradicional,Rotiseria/com P Llevar,2021-06,2021-07
865697,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
866071,Autoservicio,Autoservicio Independiente,2021-05,2021-05
866225,Kioscos/maxikioscos,Kiosco Ventana,2021-02,2021-02
866327,Tradicional,Almacen,2021-03,2021-03
867203,Tradicional,Fiambreria/queseria,2021-03,2021-04
867231,Kioscos/maxikioscos,Kiosco Ventana,2020-02,2020-06
867583,Tradicional,Almacen Autoservice,2021-03,2021-03
868171,Tradicional,Almacen,2021-03,2021-03
868233,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
868919,Tradicional,Almacen,2021-03,2021-03
868935,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
869105,Kioscos/maxikioscos,Kiosco Ventana,2020-05,2021-03
869107,Tradicional,Almacen,2021-04,2021-04
869109,Tradicional,Almacen,2021-03,2021-04
869547,Tradicional,Almacen,2021-03,2021-04
869871,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
869895,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-04
869933,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
870183,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-06
870307,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
870379,Tradicional,Almacen,2021-02,2021-02
870381,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-04
870385,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
870449,Kioscos/maxikioscos,Kiosco Ventana,2020-05,2021-03
870639,Tradicional,Almacen,2021-03,2021-03
870701,Tradicional,Almacen,2021-03,2021-03
870761,Tradicional,Otros K+t,2020-05,2021-03
870969,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
871107,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
871221,Autoservicio,Autoservicio Independiente,2021-03,2021-03
871399,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
871847,Kioscos/maxikioscos,Kiosco/maxikiosco,2020-05,2021-04
872011,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
872081,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
872111,Tradicional,Almacen,2021-02,2021-03
872197,Tradicional,Almacen,2021-03,2021-04
872327,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-09,2021-12
872341,Tradicional,Almacen,2021-03,2021-03
873083,Tradicional,Almacen,2021-03,2021-03
873149,Tradicional,Almacen,2021-03,2021-03
873313,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
873427,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-02,2021-02
873671,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
873851,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
873907,Tradicional,Almacen,2021-03,2021-03
874083,Kioscos/maxikioscos,Kiosco Ventana,2021-02,2021-03
874199,Tradicional,Almacen,2021-03,2021-03
874251,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
874495,Autoservicio,Autoservicio Independiente,2021-03,2021-03
874513,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
874535,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
874539,Tradicional,Fiambreria/queseria,2021-03,2021-03
874733,Tradicional,Almacen,2021-03,2021-03
874945,Tradicional,Almacen,2021-03,2021-03
875045,Autoservicio,Autoservicio Independiente,2021-09,2021-09
875099,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-02,2021-03
875139,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
875167,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
875177,Tradicional,Almacen,2020-07,2021-03
875327,Tradicional,Almacen,2021-04,2021-04
875389,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
875391,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
875795,Tradicional,Almacen,2021-04,2021-04
875967,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
876215,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
876221,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
876321,Autoservicio,Autoservicio Independiente,2021-08,2021-09
876355,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
876395,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
876399,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
876423,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
876437,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
876451,Tradicional,Almacen,2021-03,2021-03
876589,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-02,2021-03
876591,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
876773,Tradicional,Almacen,2021-02,2021-03
876829,Kioscos/maxikioscos,Kiosco Ventana,2021-02,2021-03
876851,Tradicional,Panaderia / Pasteleria,2021-05,2021-05
876855,Tradicional,Almacen,2021-05,2021-06
876937,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
877079,Autoservicio,Autoservicio Independiente,2021-03,2021-03
877211,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
877401,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
877777,Tradicional,Almacen,2021-05,2021-05
878043,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
878081,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
878123,Tradicional,Almacen,2021-02,2021-03
878187,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
878331,Tradicional,Farmacia,2021-04,2022-09
878347,Tradicional,Farmacia,2021-03,2022-11
878365,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
878675,Tradicional,Almacen,2021-04,2021-04
878907,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
878909,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
879233,Tradicional,Almacen,2021-02,2021-02
879347,Tradicional,Almacen Autoservice,2021-03,2021-03
879433,Tradicional,Almacen Autoservice,2021-04,2021-04
880151,Autoservicio,Autoservicio Independiente,2021-06,2021-06
880243,Tradicional,Fiambreria/queseria,2021-04,2021-09
880567,Tradicional,Panaderia / Pasteleria,2021-03,2021-03
881563,Tradicional,Almacen,2021-03,2021-03
882097,Kioscos/maxikioscos,Kiosco Ventana,2021-02,2021-02
882181,Autoservicio,Autoservicio Independiente,2021-05,2021-05
882343,Tradicional,Almacen,2021-03,2021-03
882821,Kioscos/maxikioscos,Kiosco Ventana,2021-06,2021-06
883141,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
883237,Tradicional,Almacen,2021-02,2021-03
883399,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
883433,Tradicional,Fiambreria/queseria,2021-09,2021-09
883559,Tradicional,Farmacia,2021-04,2022-05
883561,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
883641,Autoservicio,Autoservicio Independiente,2021-05,2021-08
883765,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
884461,Autoservicio,Autoservicio Independiente,2021-05,2021-08
884703,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
884877,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
885293,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
885297,Autoservicio,Autoservicio Independiente,2021-06,2021-07
885299,Autoservicio,Autoservicio Independiente,2021-06,2021-06
885411,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
885471,Tradicional,Almacen,2021-03,2021-04
885603,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
885667,Tradicional,Almacen,2021-03,2021-03
885853,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-04
885977,Tradicional,Almacen,2021-03,2021-03
886645,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
886761,Tradicional,Almacen,2021-03,2021-04
886935,Tradicional,Carniceria/polleria,2021-02,2021-02
887553,Tradicional,Carniceria/polleria,2021-02,2021-02
887577,Tradicional,Rotiseria/com P Llevar,2021-04,2021-06
887853,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-09,2021-09
887989,Tradicional,Almacen,2021-03,2021-04
888005,Tradicional,Almacen,2021-04,2021-04
888089,Autoservicio,Autoservicio Independiente,2021-03,2021-03
888217,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
888235,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
888299,Tradicional,Almacen,2021-03,2021-03
888621,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-02,2021-02
888739,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
888743,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
888873,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
888899,Tradicional,Almacen,2021-02,2021-03
888977,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
889001,Tradicional,Almacen,2021-03,2021-03
889039,Tradicional,Tienda De Bebidas,2021-03,2021-04
889055,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
889425,Tradicional,Rotiseria/com P Llevar,2021-07,2021-08
889523,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
889569,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
889673,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
890061,Kioscos/maxikioscos,Kiosco Ventana,2021-02,2021-02
890305,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
890315,Tradicional,Almacen,2021-03,2021-03
890355,Tradicional,Almacen,2021-02,2021-03
890375,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
890499,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-05,2021-05
890501,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-05,2021-05
890503,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-05,2021-05
890567,Tradicional,Almacen,2021-02,2021-02
890663,Tradicional,Fiambreria/queseria,2021-07,2021-07
890705,Tradicional,Almacen,2021-03,2021-03
890713,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-05,2021-05
890717,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-05,2021-05
890721,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-05,2021-05
890775,Tradicional,Almacen,2021-03,2021-03
890789,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
890929,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
891305,Tradicional,Almacen,2021-03,2021-03
891317,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
891323,Tradicional,Almacen,2021-03,2021-04
891371,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
891389,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
891477,Tradicional,Almacen,2021-03,2021-04
891891,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
892119,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
892313,Tradicional,Carniceria/polleria,2021-03,2021-03
892355,Tradicional,Fiambreria/queseria,2021-04,2021-04
892693,Tradicional,Fiambreria/queseria,2021-04,2021-04
892791,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
893459,Autoservicio,Autoservicio Independiente,2021-05,2021-05
893647,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
893717,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
893873,Autoservicio,Autoservicio Independiente,2021-04,2021-04
894301,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
894583,Tradicional,Rotiseria/com P Llevar,2021-05,2021-05
894807,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-05,2021-05
895365,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-05,2021-05
895611,Tradicional,Almacen,2021-05,2021-05
895687,Tradicional,Panaderia / Pasteleria,2021-06,2021-10
895721,Tradicional,Almacen,2021-06,2021-06
895887,Autoservicio,Autoservicio Independiente,2021-07,2021-08
895977,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-05,2021-06
896263,Kioscos/maxikioscos,Kiosco Ventana,2021-06,2021-06
896371,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-07,2021-08
896913,Tradicional,Carniceria/polleria,2021-06,2021-08
897029,Kioscos/maxikioscos,Kiosco Ventana,2021-06,2021-07
897031,Kioscos/maxikioscos,Kiosco Ventana,2021-06,2021-06
897067,Autoservicio,Autoservicio Independiente,2021-08,2021-08
897225,Tradicional,Carniceria/polleria,2021-06,2021-06
897353,Tradicional,Farmacia,2021-06,2023-05
897385,Tradicional,Almacen,2021-07,2021-07
897391,Autoservicio,Autoservicio Independiente,2021-06,2021-07
897393,Tradicional,Almacen,2021-07,2021-08
897415,Kioscos/maxikioscos,Kiosco Ventana,2021-06,2021-06
897531,Tradicional,Almacen,2021-06,2021-07
897687,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-06,2021-09
897751,Tradicional,Almacen,2021-07,2021-07
897865,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-08,2021-09
898633,Tradicional,Almacen,2021-07,2021-09
898777,Kioscos/maxikioscos,Kiosco Ventana,2021-07,2021-07
898781,Tradicional,Almacen,2021-07,2021-07
898915,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-07,2021-07
899103,Tradicional,Almacen,2021-07,2021-09
899121,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-07,2021-07
899391,Tradicional,Almacen,2021-08,2021-08
899717,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-08,2021-08
899721,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-08,2021-08
